sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),species_index,species,sepal_area,petal_area
-0.9006811702978088,1.019004351971607,-1.3402265266227624,-1.3154442950077403,0,setosa,0.008097982811099604,-1.1740410655959816
-1.1430169111851105,-0.13197947932162468,-1.3402265266227624,-1.3154442950077403,0,setosa,-0.9320241002956059,-1.1740410655959816
-1.3853526520724133,0.32841405319566835,-1.3970639535363654,-1.3154442950077403,0,setosa,-0.8305506056110725,-1.1782994147838624
-1.5065205225160652,0.09821728693702184,-1.2833890997091593,-1.3154442950077403,0,setosa,-1.0633427404755906,-1.1697827164081012
-1.0218490407414595,1.2492011182302534,-1.3402265266227624,-1.3154442950077403,0,setosa,0.05286570105427674,-1.1740410655959816
-0.537177558966854,1.939791417006192,-1.1697142458819532,-1.0521799264271385,0,setosa,0.9661271532150779,-1.0888740818383693
-1.5065205225160652,0.7888075857129604,-1.3402265266227624,-1.1838121107174393,0,setosa,-0.6514797326383672,-1.1442326212808174
-1.0218490407414595,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0,setosa,-0.24558575390023324,-1.1697827164081012
-1.7488562634033669,-0.3621762455802712,-1.3402265266227624,-1.3154442950077403,0,setosa,-1.5110199229073555,-1.1740410655959816
-1.1430169111851105,0.09821728693702184,-1.2833890997091593,-1.4470764792980408,0,setosa,-0.7857828873678959,-1.2017203353172057
-0.537177558966854,1.4793978844889,-1.2833890997091593,-1.3154442950077403,0,setosa,0.6437995818642077,-1.1697827164081012
-1.2641847816287624,0.7888075857129604,-1.226551672795556,-1.3154442950077403,0,setosa,-0.4485327432692999,-1.1655243672202205
-1.2641847816287624,-0.13197947932162468,-1.3402265266227624,-1.4470764792980408,0,setosa,-1.0215595367819597,-1.2038495099111461
-1.870024133847019,-0.13197947932162468,-1.5107388073635717,-1.4470764792980408,0,setosa,-1.4692367192137246,-1.2102370336929669
-0.05250607719224957,2.1699881832648384,-1.4539013804499687,-1.3154442950077403,0,setosa,1.6048132668177284,-1.1825577639717428
-0.1736739476359004,3.090775248299425,-1.2833890997091593,-1.0521799264271385,0,setosa,2.1659020021322077,-1.1059074785898915
-0.537177558966854,1.939791417006192,-1.3970639535363654,-1.0521799264271385,0,setosa,0.9661271532150779,-1.122940875341414
-0.9006811702978088,1.019004351971607,-1.3402265266227624,-1.1838121107174393,0,setosa,0.008097982811099604,-1.1442326212808174
-0.1736739476359004,1.7095946507475455,-1.1697142458819532,-1.1838121107174393,0,setosa,1.1451980261877832,-1.1250700499353545
-0.9006811702978088,1.7095946507475455,-1.2833890997091593,-1.1838121107174393,0,setosa,0.4647287088915002,-1.1378450974989964
-0.537177558966854,0.7888075857129604,-1.1697142458819532,-1.3154442950077403,0,setosa,0.16030822483790017,-1.1612660180323398
-0.9006811702978088,1.4793978844889,-1.2833890997091593,-1.0521799264271385,0,setosa,0.3125184668647007,-1.1059074785898915
-1.5065205225160652,1.2492011182302534,-1.567576234277175,-1.3154442950077403,0,setosa,-0.37690439408021803,-1.1910744623475042
-0.9006811702978088,0.5586108194543139,-1.1697142458819532,-0.9205477421368377,0,setosa,-0.2963225012425004,-1.0526781137413839
-1.2641847816287624,0.7888075857129604,-1.0560393920547466,-1.3154442950077403,0,setosa,-0.4485327432692999,-1.1527493196565786
-1.0218490407414595,-0.13197947932162468,-1.226551672795556,-1.3154442950077403,0,setosa,-0.8424886638092532,-1.1655243672202205
-1.0218490407414595,0.7888075857129604,-1.226551672795556,-1.0521799264271385,0,setosa,-0.24558575390023324,-1.0973907802141305
-0.7795132998541568,1.019004351971607,-1.2833890997091593,-1.3154442950077403,0,setosa,0.11255599204517852,-1.1697827164081012
-0.7795132998541568,0.7888075857129604,-1.3402265266227624,-1.3154442950077403,0,setosa,-0.042638764531166544,-1.1740410655959816
-1.3853526520724133,0.32841405319566835,-1.226551672795556,-1.3154442950077403,0,setosa,-0.8305506056110725,-1.1655243672202205
-1.2641847816287624,0.09821728693702184,-1.226551672795556,-1.3154442950077403,0,setosa,-0.8783028384037946,-1.1655243672202205
-0.537177558966854,0.7888075857129604,-1.2833890997091593,-1.0521799264271385,0,setosa,0.16030822483790017,-1.1059074785898915
-0.7795132998541568,2.400184949523484,-1.2833890997091593,-1.4470764792980408,0,setosa,1.04372453150325,-1.2017203353172057
-0.4160096885232032,2.6303817157821316,-1.3402265266227624,-1.3154442950077403,0,setosa,1.5749681213222781,-1.1740410655959816
-1.1430169111851105,0.09821728693702184,-1.2833890997091593,-1.3154442950077403,0,setosa,-0.7857828873678959,-1.1697827164081012
-1.0218490407414595,0.32841405319566835,-1.4539013804499687,-1.3154442950077403,0,setosa,-0.5440372088547433,-1.1825577639717428
-0.4160096885232032,1.019004351971607,-1.3970639535363654,-1.3154442950077403,0,setosa,0.42593001974741423,-1.1782994147838624
-1.1430169111851105,1.2492011182302534,-1.3402265266227624,-1.4470764792980408,0,setosa,-0.054576822729346684,-1.2038495099111461
-1.7488562634033669,-0.13197947932162468,-1.3970639535363654,-1.3154442950077403,0,setosa,-1.379701282727371,-1.1782994147838624
-0.9006811702978088,0.7888075857129604,-1.2833890997091593,-1.3154442950077403,0,setosa,-0.1441122592156999,-1.1697827164081012
-1.0218490407414595,1.019004351971607,-1.3970639535363654,-1.1838121107174393,0,setosa,-0.09636002642297825,-1.1506201450626383
-1.6276883929597161,-1.7433568431321493,-1.3970639535363654,-1.1838121107174393,0,setosa,-2.2302879293477247,-1.1506201450626383
-1.7488562634033669,0.32841405319566835,-1.3970639535363654,-1.3154442950077403,0,setosa,-1.1170640023674019,-1.1782994147838624
-1.0218490407414595,1.019004351971607,-1.226551672795556,-0.7889155578465368,0,setosa,-0.09636002642297825,-1.0292571932080403
-0.9006811702978088,1.7095946507475455,-1.0560393920547466,-1.0521799264271385,0,setosa,0.4647287088915002,-1.0718406850868467
-1.2641847816287624,-0.13197947932162468,-1.3402265266227624,-1.1838121107174393,0,setosa,-1.0215595367819597,-1.1442326212808174
-0.9006811702978088,1.7095946507475455,-1.226551672795556,-1.3154442950077403,0,setosa,0.4647287088915002,-1.1655243672202205
-1.5065205225160652,0.32841405319566835,-1.3402265266227624,-1.3154442950077403,0,setosa,-0.9260550711965163,-1.1740410655959816
-0.658345429410506,1.4793978844889,-1.2833890997091593,-1.3154442950077403,0,setosa,0.5333725435310376,-1.1697827164081012
-1.0218490407414595,0.5586108194543139,-1.3402265266227624,-1.3154442950077403,0,setosa,-0.3948114813774882,-1.1740410655959816
1.401508368131566,0.32841405319566835,0.5354085615261415,0.26414191647586993,1,versicolor,1.3660521028541213,0.1673389285864157
0.6745011454696588,0.32841405319566835,0.4217337076989351,0.3957741007661709,1,versicolor,0.7930253093414626,0.203534896683401
1.2803404976879151,0.09821728693702184,0.6490834153533479,0.3957741007661709,1,versicolor,1.0646161333500657,0.3312853723198199
-0.4160096885232032,-1.7433568431321493,0.13754657313091936,0.13250973218556925,1,versicolor,-1.543849582952352,-0.12648716537734753
0.7956690159133096,-0.5923730118389178,0.47857113461253803,0.3957741007661709,1,versicolor,0.11255599204517852,0.2354725155925056
-0.1736739476359004,-0.5923730118389178,0.4217337076989351,0.13250973218556925,1,versicolor,-0.5559752670529239,0.011909183228772926
0.5533332750260068,0.5586108194543139,0.5354085615261415,0.5274062850564719,1,versicolor,0.8855452603773594,0.36748134041680525
-1.1430169111851105,-1.513160076873503,-0.26031541526430274,-0.26238682068533337,1,versicolor,-1.8094713778618656,-0.5310303382260071
0.9168368863569605,-0.3621762455802712,0.47857113461253803,0.13250973218556925,1,versicolor,0.39310035970241725,0.039588452949996786
-0.7795132998541568,-0.8225697780975633,0.08070914621731616,0.26414191647586993,1,versicolor,-1.1290020605655826,-0.07112862593489941
-1.0218490407414595,-2.433947141908088,-0.14664056143709636,-0.26238682068533337,1,versicolor,-2.3347459385818032,-0.4884468463472008
0.06866179325140237,-0.13197947932162468,0.2512214269581257,0.3957741007661709,1,versicolor,-0.03666973543207541,0.10772203995608706
0.18982966369505322,-1.9735536093907948,0.13754657313091936,-0.26238682068533337,1,versicolor,-1.379701282727371,-0.38198811665018517
0.31099753413870407,-0.3621762455802712,0.5354085615261415,0.26414191647586993,1,versicolor,-0.039654249981622036,0.1673389285864157
-0.29484181807955234,-0.3621762455802712,-0.08980313452349317,0.13250973218556925,1,versicolor,-0.4724088596656613,-0.2372042442622437
1.0380047568006125,0.09821728693702184,0.36489628078533215,0.26414191647586993,1,versicolor,0.8795762312782692,0.07791359564092255
-0.29484181807955234,-0.13197947932162468,0.4217337076989351,0.3957741007661709,1,versicolor,-0.3052760448911361,0.203534896683401
-0.05250607719224957,-0.8225697780975633,0.1943840000445223,-0.26238682068533337,1,versicolor,-0.6455107035392765,-0.3606963707107821
0.432165404582356,-1.9735536093907948,0.4217337076989351,0.3957741007661709,1,versicolor,-1.248382642547386,0.203534896683401
-0.29484181807955234,-1.2829633106148564,0.08070914621731616,-0.1307546363950324,1,versicolor,-1.1409401187637631,-0.32024205342591605
0.06866179325140237,0.32841405319566835,0.5922459884397444,0.7906706536370736,1,versicolor,0.31550298141424626,0.6059488949381203
0.31099753413870407,-0.5923730118389178,0.13754657313091936,0.13250973218556925,1,versicolor,-0.22170963750387296,-0.12648716537734753
0.5533332750260068,-1.2829633106148564,0.6490834153533479,0.3957741007661709,1,versicolor,-0.6186500725933707,0.3312853723198199
0.31099753413870407,-0.5923730118389178,0.5354085615261415,0.0008775478952682834,1,versicolor,-0.22170963750387296,-0.032803483243973836
0.6745011454696588,-0.3621762455802712,0.30805885387172866,0.13250973218556925,1,versicolor,0.21999851582880195,-0.043449356213675364
0.9168368863569605,-0.13197947932162468,0.36489628078533215,0.26414191647586993,1,versicolor,0.5900783199723938,0.07791359564092255
1.1591726272442633,-0.5923730118389178,0.5922459884397444,0.26414191647586993,1,versicolor,0.3632552142069669,0.19714737290158002
1.0380047568006125,-0.13197947932162468,0.7059208422669508,0.6590384693467726,1,versicolor,0.6796137564587481,0.5761404506229558
0.18982966369505322,-0.3621762455802712,0.4217337076989351,0.3957741007661709,1,versicolor,-0.12620517191842967,0.203534896683401
-0.1736739476359004,-1.0527665443562098,-0.14664056143709636,-0.26238682068533337,1,versicolor,-0.896209925701065,-0.4884468463472008
-0.4160096885232032,-1.513160076873503,0.023871719303712964,-0.1307546363950324,1,versicolor,-1.3797012827273714,-0.34366297395925954
-0.4160096885232032,-1.513160076873503,-0.032965707609889976,-0.26238682068533337,1,versicolor,-1.3797012827273714,-0.4458633544683945
-0.05250607719224957,-0.8225697780975633,0.08070914621731616,0.0008775478952682834,1,versicolor,-0.6455107035392765,-0.2372042442622439
0.18982966369505322,-0.8225697780975633,0.7627582691805538,0.5274062850564719,1,versicolor,-0.4843469178638404,0.5037485144289852
-0.537177558966854,-0.13197947932162468,0.4217337076989351,0.3957741007661709,1,versicolor,-0.4843469178638404,0.203534896683401
0.18982966369505322,0.7888075857129604,0.4217337076989351,0.5274062850564719,1,versicolor,0.7691491929451003,0.2993477534107151
1.0380047568006125,0.09821728693702184,0.5354085615261415,0.3957741007661709,1,versicolor,0.8795762312782692,0.26741013450161055
0.5533332750260068,-1.7433568431321493,0.36489628078533215,0.13250973218556925,1,versicolor,-0.9946989058360538,-0.015770086492451124
-0.29484181807955234,-0.13197947932162468,0.1943840000445223,0.13250973218556925,1,versicolor,-0.3052760448911361,-0.09880789565612347
-0.4160096885232032,-1.2829633106148564,0.13754657313091936,0.13250973218556925,1,versicolor,-1.2155529825023907,-0.12648716537734753
-0.4160096885232032,-1.0527665443562098,0.36489628078533215,0.0008775478952682834,1,versicolor,-1.05140468227741,-0.109453768625825
0.31099753413870407,-0.13197947932162468,0.47857113461253803,0.26414191647586993,1,versicolor,0.14240113754062889,0.1375304842712512
-0.05250607719224957,-1.0527665443562098,0.13754657313091936,0.0008775478952682834,1,versicolor,-0.8186125474128924,-0.2116541491349601
-1.0218490407414595,-1.7433568431321493,-0.26031541526430274,-0.26238682068533337,1,versicolor,-1.887068756150038,-0.5310303382260071
-0.29484181807955234,-0.8225697780975633,0.2512214269581257,0.13250973218556925,1,versicolor,-0.8066744892147122,-0.07112862593489923
-0.1736739476359004,-0.13197947932162468,0.2512214269581257,0.0008775478952682834,1,versicolor,-0.21574060840478182,-0.16055395888039256
-0.1736739476359004,-0.3621762455802712,0.2512214269581257,0.13250973218556925,1,versicolor,-0.3858579377288526,-0.07112862593489923
0.432165404582356,-0.3621762455802712,0.30805885387172866,0.13250973218556925,1,versicolor,0.04689667195518667,-0.043449356213675364
-0.9006811702978088,-1.2829633106148564,-0.4308276960051121,-0.1307546363950324,1,versicolor,-1.5140044374569006,-0.531030338226007
-0.1736739476359004,-0.5923730118389178,0.1943840000445223,0.13250973218556925,1,versicolor,-0.5559752670529239,-0.09880789565612347
0.5533332750260068,0.5586108194543139,1.2742951114029821,1.7120959436691794,2,virginica,0.8855452603773594,1.9601039366841597
-0.05250607719224957,-0.8225697780975633,0.7627582691805538,0.9223028379273742,2,virginica,-0.6455107035392765,0.829512227301853
1.522676238575217,-0.13197947932162468,1.2174576844893792,1.185567206507976,2,virginica,1.037755502404159,1.4043893676657377
0.5533332750260068,-0.3621762455802712,1.0469454037485695,0.7906706536370736,2,virginica,0.13344759389199431,0.9125500364655253
0.7956690159133096,-0.13197947932162468,1.1606202575757758,1.317199390798277,2,virginica,0.5005428834860417,1.4831688276415294
2.1285155907934734,-0.13197947932162468,1.6153196728846009,1.185567206507976,2,virginica,1.4854326848359238,1.7173780329749637
-1.1430169111851105,-1.2829633106148564,0.4217337076989351,0.6590384693467726,2,virginica,-1.6632301649341557,0.3951606101380291
1.7650119794625196,-0.3621762455802712,1.4448073921437916,0.7906706536370736,2,virginica,0.9989568132600728,1.1808260353020048
1.0380047568006125,-1.2829633106148564,1.1606202575757758,0.7906706536370736,2,virginica,-0.32019861763886076,0.9892003218473765
1.643844109018869,1.2492011182302534,1.331132538316585,1.7120959436691794,2,virginica,2.4166012242939963,2.0133333015326675
0.7956690159133096,0.32841405319566835,0.7627582691805538,1.053935022217675,2,virginica,0.8885297749269049,0.9381001315928089
0.6745011454696588,-0.8225697780975633,0.8764331230077601,0.9223028379273742,2,virginica,-0.16201934651297012,0.9104208618715847
1.1591726272442633,-0.13197947932162468,0.9901079768349665,1.185567206507976,2,virginica,0.7691491929451003,1.2255387017747514
-0.1736739476359004,-1.2829633106148564,0.7059208422669508,1.053935022217675,2,virginica,-1.0663272550251357,0.8955166397140029
-0.05250607719224957,-0.5923730118389178,0.7627582691805538,1.5804637593788784,2,virginica,-0.4724088596656613,1.3724517487566326
0.6745011454696588,0.32841405319566835,0.8764331230077601,1.4488315750885774,2,virginica,0.7930253093414626,1.3618058757869314
0.7956690159133096,-0.13197947932162468,0.9901079768349665,0.7906706536370736,2,virginica,0.5005428834860417,0.8742248937745998
2.2496834612371255,1.7095946507475455,1.6721570997982043,1.317199390798277,2,virginica,3.4134290838420585,1.9047453972417119
2.2496834612371255,-1.0527665443562098,1.7858319536254108,1.4488315750885774,2,virginica,0.6557376400623868,2.1453421263569665
0.18982966369505322,-1.9735536093907948,0.7059208422669508,0.3957741007661709,2,virginica,-1.379701282727371,0.3632229912289245
